s000191530,FYS111 25,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191530,ENG112 01,MWF,8:00,8:50,8/27/2013,12/18/2013
s000191532,HEA111 01,MWF,12:00,12:50,8/27/2013,12/18/2013
s000191532,FYS111 09,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191532,ED 101 01,MWF,14:00,14:50,8/27/2013,12/18/2013
s000191532,ENG101 03,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191534,ENG111 13,TR,13:30,14:45,8/27/2013,12/18/2013
s000191534,FYS111 14,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191534,HEA111 11,TR,8:00,9:15,8/27/2013,12/18/2013
s000191536,HEA111 02,TR,13:30,14:45,8/27/2013,12/18/2013
s000191536,FYS111 24,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191536,ENG111 12,TR,12:00,13:15,8/27/2013,12/18/2013
s000191537,ENG101 04,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191537,HEA111 05,MWF,12:00,12:50,8/27/2013,12/18/2013
s000191537,FYS111 13,TR,12:00,13:15,8/27/2013,12/18/2013
s000191539,FYS112 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000191540,FYS111 05,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191540,ENG111 14,TR,12:00,13:15,8/27/2013,12/18/2013
s000191540,HEA111 10,MWF,8:00,8:50,8/27/2013,12/18/2013
s000191540,HIS223 03,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191541,ENG111 15,MWF,12:00,12:50,8/27/2013,12/18/2013
s000191541,FYS111 07,TR,8:00,9:15,8/27/2013,12/18/2013
s000191542,FYS111 25,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191542,ENG101 02,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191542,HEA111 09,TR,9:30,10:45,8/27/2013,12/18/2013
s000191544,HEA111 10,MWF,8:00,8:50,8/27/2013,12/18/2013
s000191544,FYS112 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000191546,HEA111 05,MWF,12:00,12:50,8/27/2013,12/18/2013
s000191546,FYS111 07,TR,8:00,9:15,8/27/2013,12/18/2013
s000191546,ENG101 02,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191546,CS 110 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191547,ENG111 10,TR,9:30,10:45,8/27/2013,12/18/2013
s000191547,FYS111 21,MWF,14:00,14:50,8/27/2013,12/18/2013
s000191548,FYS111 25,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191548,ENG101 01,MWF,8:00,8:50,8/27/2013,12/18/2013
s000191549,ENG111 14,TR,12:00,13:15,8/27/2013,12/18/2013
s000191549,FYS111 24,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191551,FYS111 07,TR,8:00,9:15,8/27/2013,12/18/2013
s000191551,ENG101 04,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191551,ED 101 02,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191552,ENG101 02,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191552,FYS111 05,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191552,HEA111 10,MWF,8:00,8:50,8/27/2013,12/18/2013
s000191553,HIS223 03,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191553,FYS111 20,TR,12:00,13:15,8/27/2013,12/18/2013
s000191553,ENG101 04,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191553,ED 101 01,MWF,14:00,14:50,8/27/2013,12/18/2013
s000191554,ENG101 01,MWF,8:00,8:50,8/27/2013,12/18/2013
s000191554,FYS111 23,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191554,HEA111 11,TR,8:00,9:15,8/27/2013,12/18/2013
s000191555,FYS112 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000191555,ENG112 01,MWF,8:00,8:50,8/27/2013,12/18/2013
s000191556,FYS111 13,TR,12:00,13:15,8/27/2013,12/18/2013
s000191556,ENG101 02,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191556,HEA111 10,MWF,8:00,8:50,8/27/2013,12/18/2013
s000191564,ENG101 03,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191564,FYS111 28,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191573,FYS111 13,TR,12:00,13:15,8/27/2013,12/18/2013
s000191573,ENG100 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191575,HEA111 04,TR,8:00,9:15,8/27/2013,12/18/2013
s000191575,ENG112 04,TR,9:30,10:45,8/27/2013,12/18/2013
s000191586,ENG111 03,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191586,FYS111 02,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191586,HEA111 04,TR,8:00,9:15,8/27/2013,12/18/2013
s000191587,FYS111 23,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191587,ENG100 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191588,ENG111 17,MWF,14:00,14:50,8/27/2013,12/18/2013
s000191588,FYS111 27,TR,12:00,13:15,8/27/2013,12/18/2013
s000191588,HEA111 10,MWF,8:00,8:50,8/27/2013,12/18/2013
s000191589,HEA111 05,MWF,12:00,12:50,8/27/2013,12/18/2013
s000191589,FYS111 18,TR,13:30,14:45,8/27/2013,12/18/2013
s000191589,ENG111 14,TR,12:00,13:15,8/27/2013,12/18/2013
s000191590,ENG190 02,TR,13:30,14:45,8/27/2013,12/18/2013
s000191590,HEA111 10,MWF,8:00,8:50,8/27/2013,12/18/2013
s000191591,FYS111 10,TR,13:30,14:45,8/27/2013,12/18/2013
s000191591,ENG100 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191597,FYS112 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000191598,FYS112 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000191598,ENG112 01,MWF,8:00,8:50,8/27/2013,12/18/2013
s000191599,FYS111 25,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191604,FYS111 05,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191604,ENG101 01,MWF,8:00,8:50,8/27/2013,12/18/2013
s000191605,ENG101 01,MWF,8:00,8:50,8/27/2013,12/18/2013
s000191605,ED 101 02,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191605,FYS111 26,TR,12:00,13:15,8/27/2013,12/18/2013
s000191606,ENG190 02,TR,13:30,14:45,8/27/2013,12/18/2013
s000191612,ED 101 02,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191612,ENG101 01,MWF,8:00,8:50,8/27/2013,12/18/2013
s000191612,FYS111 10,TR,13:30,14:45,8/27/2013,12/18/2013
s000191612,FRN112 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191613,FYS111 12,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191613,ENG111 08,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191613,HEA111 11,TR,8:00,9:15,8/27/2013,12/18/2013
s000191615,ENG101 04,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191615,ED 101 02,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191615,CS 110 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191615,FYS111 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000191617,FYS111 21,MWF,14:00,14:50,8/27/2013,12/18/2013
s000191617,ENG111 18,TR,13:30,14:45,8/27/2013,12/18/2013
s000191618,ENG111 14,TR,12:00,13:15,8/27/2013,12/18/2013
s000191618,FYS111 18,TR,13:30,14:45,8/27/2013,12/18/2013
s000191618,HIS223 03,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191619,FYS111 10,TR,13:30,14:45,8/27/2013,12/18/2013
s000191619,ENG111 06,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191620,ENG101 03,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191620,ED 101 02,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191620,FYS111 13,TR,12:00,13:15,8/27/2013,12/18/2013
s000191621,FYS111 21,MWF,14:00,14:50,8/27/2013,12/18/2013
s000191621,ENG111 14,TR,12:00,13:15,8/27/2013,12/18/2013
s000191622,ENG111 13,TR,13:30,14:45,8/27/2013,12/18/2013
s000191622,FYS111 23,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191629,FYS111 20,TR,12:00,13:15,8/27/2013,12/18/2013
s000191629,ENG111 17,MWF,14:00,14:50,8/27/2013,12/18/2013
s000191630,ENG101 01,MWF,8:00,8:50,8/27/2013,12/18/2013
s000191630,FYS111 11,TR,9:30,10:45,8/27/2013,12/18/2013
s000191631,FYS111 13,TR,12:00,13:15,8/27/2013,12/18/2013
s000191631,ENG111 10,TR,9:30,10:45,8/27/2013,12/18/2013
s000191632,ENG111 12,TR,12:00,13:15,8/27/2013,12/18/2013
s000191632,FYS111 18,TR,13:30,14:45,8/27/2013,12/18/2013
s000191633,FYS111 08,TR,9:30,10:45,8/27/2013,12/18/2013
s000191633,FRN111 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191633,ENG101 02,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191634,CJ 230 01,TR,9:30,10:45,8/27/2013,12/18/2013
s000191634,ENG112 02,TR,12:00,13:15,8/27/2013,12/18/2013
s000191636,FYS111 11,TR,9:30,10:45,8/27/2013,12/18/2013
s000191636,ENG111 14,TR,12:00,13:15,8/27/2013,12/18/2013
s000191637,ENG111 09,TR,8:00,9:15,8/27/2013,12/18/2013
s000191637,FYS111 24,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191640,FYS111 26,TR,12:00,13:15,8/27/2013,12/18/2013
s000191640,HEA111 05,MWF,12:00,12:50,8/27/2013,12/18/2013
s000191640,ENG111 13,TR,13:30,14:45,8/27/2013,12/18/2013
s000191642,ENG111 17,MWF,14:00,14:50,8/27/2013,12/18/2013
s000191642,ED 205 01,TR,9:30,10:45,8/27/2013,12/18/2013
s000191642,FYS111 23,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191643,HEA111 01,MWF,12:00,12:50,8/27/2013,12/18/2013
s000191643,HIS223 03,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191644,ECO445 01,TR,9:30,10:45,8/27/2013,12/18/2013
s000191644,ECO221 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191645,CS 105 01,TR,8:00,9:15,8/27/2013,12/18/2013
s000191645,ENG100 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191645,FYS111 08,TR,9:30,10:45,8/27/2013,12/18/2013
s000191663,ENG101 04,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191663,HEA111 05,MWF,12:00,12:50,8/27/2013,12/18/2013
s000191663,FYS111 20,TR,12:00,13:15,8/27/2013,12/18/2013
s000191664,ENG203 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191665,FYS111 12,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191665,ENG111 18,TR,13:30,14:45,8/27/2013,12/18/2013
s000191666,ENG101 03,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191666,ED 101 02,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191666,FYS111 06,TR,13:30,14:45,8/27/2013,12/18/2013
s000191666,HEA111 09,TR,9:30,10:45,8/27/2013,12/18/2013
s000191667,FYS111 13,TR,12:00,13:15,8/27/2013,12/18/2013
s000191667,ENG111 17,MWF,14:00,14:50,8/27/2013,12/18/2013
s000191668,ENG101 02,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191668,FYS111 20,TR,12:00,13:15,8/27/2013,12/18/2013
s000191668,HEA111 04,TR,8:00,9:15,8/27/2013,12/18/2013
s000191669,FYS112 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000191669,ENG203 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191669,ENG205 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191669,HIS317 01,TR,13:30,14:45,8/27/2013,12/18/2013
s000191670,HEA111 11,TR,8:00,9:15,8/27/2013,12/18/2013
s000191670,FYS111 20,TR,12:00,13:15,8/27/2013,12/18/2013
s000191670,ENG101 04,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191670,ED 101 02,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191671,ENG111 02,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191671,FYS111 18,TR,13:30,14:45,8/27/2013,12/18/2013
s000191672,FYS112 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000191672,CS 105 01,TR,8:00,9:15,8/27/2013,12/18/2013
s000191672,CS 110 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191672,HEA111 08,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191673,HEA111 12,TR,12:00,13:15,8/27/2013,12/18/2013
s000191673,ENG111 08,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191673,FYS111 04,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191674,HEA111 02,TR,13:30,14:45,8/27/2013,12/18/2013
s000191674,FYS111 05,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191674,ENG111 01,MWF,8:00,8:50,8/27/2013,12/18/2013
s000191675,ENG101 03,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191675,ED 101 02,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191675,FYS111 09,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191676,FRN112 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191680,FYS111 20,TR,12:00,13:15,8/27/2013,12/18/2013
s000191680,HEA111 02,TR,13:30,14:45,8/27/2013,12/18/2013
s000191680,ENG111 08,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191681,ENG111 04,MWF,11:00,11:50,8/27/2013,12/18/2013
s000191681,FYS111 19,TR,13:30,14:45,8/27/2013,12/18/2013
s000191681,HEA111 10,MWF,8:00,8:50,8/27/2013,12/18/2013
s000191684,HEA111 06,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191692,ED 101 01,MWF,14:00,14:50,8/27/2013,12/18/2013
s000191692,ENG101 02,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191692,HEA111 02,TR,13:30,14:45,8/27/2013,12/18/2013
s000191692,FYS111 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000191693,FYS112 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000191695,FYS111 19,TR,13:30,14:45,8/27/2013,12/18/2013
s000191695,ENG100 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191695,HEA111 09,TR,9:30,10:45,8/27/2013,12/18/2013
s000191702,HEA111  09,TR,9:30,10:45,8/27/2013,12/18/2013
s000191702,CJ 320 01,TR,13:30,14:45,8/27/2013,12/18/2013
s000191702,ENG112 01,MWF,8:00,8:50,8/27/2013,12/18/2013
s000191704,FYS111 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000191704,ENG205 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191704,ENG111 02,MWF,9:00,9:50,8/27/2013,12/18/2013
s000191705,ENG111 05,MWF,12:00,12:50,8/27/2013,12/18/2013
s000191705,FYS111 06,TR,13:30,14:45,8/27/2013,12/18/2013
s000191705,HEA111 08,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191706,FYS111 05,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191706,ENG101 03,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191708,FYS111 07,TR,8:00,9:15,8/27/2013,12/18/2013
s000191721,FYS112 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000191721,ENG111 08,MWF,13:00,13:50,8/27/2013,12/18/2013
s000191722,ENG111 13,TR,13:30,14:45,8/27/2013,12/18/2013
s000191722,HEA111 05,MWF,12:00,12:50,8/27/2013,12/18/2013
s000191722,FYS111 15,MWF,14:00,14:50,8/27/2013,12/18/2013
s000191722,HIS223 03,MWF,10:00,10:50,8/27/2013,12/18/2013
s000191726,FYS112 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000191726,ENG112 03,MWF,15:00,15:50,8/27/2013,12/18/2013
s000191752,ED 450 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000142374,NS 111 01,MWF,8:00,8:50,8/27/2013,12/18/2013
s000142374,NS 111L 01,W,14:00,16:45,8/27/2013,12/18/2013
s000159268,LAA321 04,MWF,12:00,12:50,8/27/2013,12/18/2013
s000159268,MUS469 01,TBA,19:00,19:50,8/27/2013,12/18/2013
s000159443,NS 113 A116,S,8:30,13:00,8/27/2013,12/18/2013
s000159443,MTH204 01,MWF,10:00,10:50,8/27/2013,12/18/2013
s000163007,HIS430 01,MWF,13:00,13:50,8/27/2013,12/18/2013
s000168322,LAA321 06,M,18:00,20:50,8/27/2013,12/18/2013
s000168776,MTH115L 03,R,13:30,15:20,8/27/2013,12/18/2013
s000168776,MTH115 01,MWF,11:00,11:50,8/27/2013,12/18/2013
s000168776,MTH115 01,R,10:00,10:50,8/27/2013,12/18/2013
s000169097,MUS469 01,TBA,19:00,19:50,8/27/2013,12/18/2013
s000169110,MTH341 01,MWF,8:00,8:50,8/27/2013,12/18/2013
s000171433,MTH107 05,MWF,11:00,11:50,8/27/2013,12/18/2013
s000172129,PE 149 01,TR,9:30,10:45,8/27/2013,12/18/2013
s000173908,LAA321 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000174063,NS 113 A116,S,8:30,13:00,8/27/2013,12/18/2013
s000174409,HIS491 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000174715,MUS101 01,MtoF,12:00,12:50,8/27/2013,12/18/2013
s000175068,MUS342 01,TR,15:00,15:50,8/27/2013,12/18/2013
s000175068,MUS447 01,MW,10:00,10:50,8/27/2013,12/18/2013
s000175068,MUS102 01,MWF,16:00,17:30,8/27/2013,12/18/2013
s000175068,MUS105 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000175068,MUS116 01,MF,15:00,15:50,8/27/2013,12/18/2013
s000175068,MUS150 02,TR,9:30,10:50,8/27/2013,12/18/2013
s000175068,MPED07 01,TR,8:00,8:50,8/27/2013,12/18/2013
s000175214,NS 112 01,MWF,8:00,8:50,8/27/2013,12/18/2013
s000175214,NS 112L 01,T,14:00,16:45,8/27/2013,12/18/2013
s000175379,HIS491 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000175954,MTH107 A312,M,18:00,21:55,10/14/2013,12/18/2013
s000176331,NS 113 A116,S,8:30,13:00,8/27/2013,12/18/2013
s000176511,MUS410 01,TR,15:00,16:15,8/27/2013,12/18/2013
s000176511,MUS150 01,TR,9:30,10:50,8/27/2013,12/18/2013
s000176511,MUS115 01,TR,13:30,14:45,8/27/2013,12/18/2013
s000176511,MUS102 01,MWF,16:00,17:30,8/27/2013,12/18/2013
s000176511,MUS101 01,MtoF,12:00,12:50,8/27/2013,12/18/2013
s000176511,MPED15A 01,T,16:30,18:00,8/27/2013,12/18/2013
s000176814,MUS469 01,TBA,19:00,19:50,8/27/2013,12/18/2013
s000176814,NS 113 A116,S,8:30,13:00,8/27/2013,12/18/2013
s000176912,NS 111 01,MWF,8:00,8:50,8/27/2013,12/18/2013
s000176912,NS 111L 02,R,14:00,16:45,8/27/2013,12/18/2013
s000176912,MPED07 01,TR,8:00,8:50,8/27/2013,12/18/2013
s000176912,MUS102 01,MWF,16:00,17:30,8/27/2013,12/18/2013
s000176912,MUS105 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000176912,MUS116 01,MF,15:00,15:50,8/27/2013,12/18/2013
s000176912,MUS150 01,TR,9:30,10:50,8/27/2013,12/18/2013
s000177130,MTH207 01,MWF,12:00,12:50,8/27/2013,12/18/2013
s000177130,NS 111L 02,R,14:00,16:45,8/27/2013,12/18/2013
s000177130,NS 111 01,MWF,8:00,8:50,8/27/2013,12/18/2013
s000177788,PE 174 01,MWF,14:00,14:50,8/27/2013,12/18/2013
s000178462,LAA321 02,MWF,9:00,9:50,8/27/2013,12/18/2013
s000178462,MTH341 01,MWF,8:00,8:50,8/27/2013,12/18/2013
s000178482,LAA321 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000178533,MTH115L 01,W,15:00,16:50,8/27/2013,12/18/2013
s000178533,MTH115 03,MWRF,12:00,12:50,8/27/2013,12/18/2013
s000178533,PE 115 05,TBA,4:00,4:50,8/27/2013,12/18/2013
s000178604,LAA321 05,TR,12:00,13:15,8/27/2013,12/18/2013
s000178605,MPED07 01,TR,8:00,8:50,8/27/2013,12/18/2013
s000178605,MUS102 01,MWF,16:00,17:30,8/27/2013,12/18/2013
s000178605,MUS105 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000178605,MUS116 01,MF,15:00,15:50,8/27/2013,12/18/2013
s000178605,MUS150 02,TR,9:30,10:50,8/27/2013,12/18/2013
s000178605,MUS449 01,MW,14:00,14:50,8/27/2013,12/18/2013
s000178690,HIS491 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000178801,LAA321 03,MWF,9:00,9:50,8/27/2013,12/18/2013
s000178801,NS 111 02,MWF,8:00,8:50,8/27/2013,12/18/2013
s000178801,NS 111L 03,T,8:00,10:45,8/27/2013,12/18/2013
s000178958,PE 115 03,TBA,19:00,20:00,8/27/2013,12/18/2013
s000179026,MUS469 01,TBA,19:00,19:50,8/27/2013,12/18/2013
s000179026,HIS491 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000179026,HIS338 01,MWF,12:00,12:50,8/27/2013,12/18/2013
s000179153,PE 115 02,TBA,20:00,21:00,8/27/2013,12/18/2013
s000179483,NS 113 A116,S,8:30,13:00,8/27/2013,12/18/2013
s000179493,LAA121 02,MWF,14:00,14:50,8/27/2013,12/18/2013
s000179493,MTH107 08,MWF,13:00,13:50,8/27/2013,12/18/2013
s000179755,NS 114 A112,M,17:30,21:55,8/27/2013,12/18/2013
s000179755,MUS469 01,TBA,19:00,19:50,8/27/2013,12/18/2013
s000180427,MTH107 02,MWF,9:00,9:50,8/27/2013,12/18/2013
s000180470,LAA321 04,MWF,12:00,12:50,8/27/2013,12/18/2013
s000181096,MUS469 01,TBA,19:00,19:50,8/27/2013,12/18/2013
s000181205,LAA321 05,TR,12:00,13:15,8/27/2013,12/18/2013
s000181223,HIS491 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000181249,MUS104 04,TBA,3:21,3:29,8/27/2013,12/18/2013
s000181249,MUS102 01,MWF,16:00,17:30,8/27/2013,12/18/2013
s000181249,MUS449 01,MW,14:00,14:50,8/27/2013,12/18/2013
s000181249,MUS410 01,TR,15:00,16:15,8/27/2013,12/18/2013
s000181249,MUS447 01,MW,10:00,10:50,8/27/2013,12/18/2013
s000181249,MUS443 01,MW,8:00,8:50,8/27/2013,12/18/2013
s000181255,HIS491 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000181261,LAA321 02,MWF,9:00,9:50,8/27/2013,12/18/2013
s000181274,MUS104 04,TBA,3:21,3:29,8/27/2013,12/18/2013
s000181274,MUS104 01,TBA,2:21,2:29,8/27/2013,12/18/2013
s000181274,MUS104 02,TBA,4:21,4:29,8/27/2013,12/18/2013
s000181274,MUS108 01,TR,16:30,17:45,8/27/2013,12/18/2013
s000181274,MUS102 01,MWF,16:00,17:30,8/27/2013,12/18/2013
s000181274,MUS150 01,TR,9:30,10:50,8/27/2013,12/18/2013
s000181274,MUS410 01,TR,15:00,16:15,8/27/2013,12/18/2013
s000181274,MUS447 01,MW,10:00,10:50,8/27/2013,12/18/2013
s000181274,MUS449 01,MW,14:00,14:50,8/27/2013,12/18/2013
s000181274,MUS443 01,MW,8:00,8:50,8/27/2013,12/18/2013
s000181278,MTH207 01,MWF,12:00,12:50,8/27/2013,12/18/2013
s000181319,MUS150 01,TR,9:30,10:50,8/27/2013,12/18/2013
s000181319,MUS102 01,MWF,16:00,17:30,8/27/2013,12/18/2013
s000181319,LAA321 03,MWF,9:00,9:50,8/27/2013,12/18/2013
s000181319,NS 111 01,MWF,8:00,8:50,8/27/2013,12/18/2013
s000181319,NS 111L 01,W,14:00,16:45,8/27/2013,12/18/2013
s000181413,MUS469 01,TBA,19:00,19:50,8/27/2013,12/18/2013
s000181463,LAA321 02,MWF,9:00,9:50,8/27/2013,12/18/2013
s000181463,HON210 01,TBA,18:00,18:50,8/27/2013,12/18/2013
s000181463,HON211 01,TBA,19:00,19:15,8/27/2013,12/18/2013
s000181463,HON212 01,TBA,21:00,21:50,8/27/2013,12/18/2013
s000181463,HON400 01,TBA,16:00,16:50,8/27/2013,12/18/2013
s000181539,LAA321 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000181539,HIS430 01,MWF,13:00,13:50,8/27/2013,12/18/2013
s000181884,LAA321 01,MWF,9:00,9:50,8/27/2013,12/18/2013
s000181887,LAA321 06,M,18:00,20:50,8/27/2013,12/18/2013
s000182061,LAA321 06,M,18:00,20:50,8/27/2013,12/18/2013
s000182333,LAA321 04,MWF,12:00,12:50,8/27/2013,12/18/2013
s000182344,NS 113 A116,S,8:30,13:00,8/27/2013,12/18/2013
s000182348,HIS430 01,MWF,13:00,13:50,8/27/2013,12/18/2013
s000182348,HIS338 01,MWF,12:00,12:50,8/27/2013,12/18/2013
s000182620,NS 111 01,MWF,8:00,8:50,8/27/2013,12/18/2013
s000182620,NS 111L 01,W,14:00,16:45,8/27/2013,12/18/2013
s000182701,LAA221 05,MWF,9:00,9:50,8/27/2013,12/18/2013
s000182829,HON400 01,TBA,16:00,16:50,8/27/2013,12/18/2013
s000182829,HON212 01,TBA,21:00,21:50,8/27/2013,12/18/2013
s000182829,HON211 01,TBA,19:00,19:15,8/27/2013,12/18/2013
s000182871,HIS430 01,MWF,13:00,13:50,8/27/2013,12/18/2013
s000183068,MUS101 01,MtoF,12:00,12:50,8/27/2013,12/18/2013
s000183068,MUS139 01,R,17:30,18:45,8/27/2013,12/18/2013
s000183077,HIS491 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000183119,HON210 01,TBA,18:00,18:50,8/27/2013,12/18/2013
s000183119,HON400 01,TBA,16:00,16:50,8/27/2013,12/18/2013
s000183119,HON456 02,TBA,4:00,4:50,8/12/2013,12/19/2013
s000183127,PE 174 01,MWF,14:00,14:50,8/27/2013,12/18/2013
s000183491,MUS449 01,MW,14:00,14:50,8/27/2013,12/18/2013
s000183491,MUS447 01,MW,10:00,10:50,8/27/2013,12/18/2013
s000183491,MUS443 01,MW,8:00,8:50,8/27/2013,12/18/2013
s000183491,MUS340 01,TR,15:00,15:50,8/27/2013,12/18/2013
s000183491,MUS150 02,TR,9:30,10:50,8/27/2013,12/18/2013
s000183491,MUS102 01,MWF,16:00,17:30,8/27/2013,12/18/2013
s000183491,MUS104 02,TBA,4:21,4:29,8/27/2013,12/18/2013
s000183491,MUS108 01,TR,16:30,17:45,8/27/2013,12/18/2013
s000183547,PE 115 06,TBA,4:00,5:00,8/27/2013,12/18/2013
s000183547,NS 111L 02,R,14:00,16:45,8/27/2013,12/18/2013
s000183547,NS 111 01,MWF,8:00,8:50,8/27/2013,12/18/2013
s000183678,HIS338 01,MWF,12:00,12:50,8/27/2013,12/18/2013
s000183731,MUS410 01,TR,15:00,16:15,8/27/2013,12/18/2013
s000183731,MUS449 01,MW,14:00,14:50,8/27/2013,12/18/2013
s000183731,MTH107 08,MWF,13:00,13:50,8/27/2013,12/18/2013
s000183731,MUS109 02,MF,15:00,15:50,8/27/2013,12/18/2013
s000183731,MUS150 02,TR,9:30,10:50,8/27/2013,12/18/2013
s000183731,MUS102 01,MWF,16:00,17:30,8/27/2013,12/18/2013
s000183731,MUS108 01,TR,16:30,17:45,8/27/2013,12/18/2013
s000183733,PE 149 01,TR,9:30,10:45,8/27/2013,12/18/2013
s000183733,HIS491 01,TR,12:00,13:15,8/27/2013,12/18/2013
s000183738,MTH207 01,MWF,12:00,12:50,8/27/2013,12/18/2013
