s000189917,ENG112 04,MWF,1100,1150,1/15/2013,5/8/2013
s000189918,ENG112 01,MWF,800,850,1/15/2013,5/8/2013
s000189918,LAA121 06,MWF,1400,1450,1/15/2013,5/8/2013
s000189919,LAA121 06,MWF,1400,1450,1/15/2013,5/8/2013
s000189920,ENG112 06,MWF,1300,1350,1/15/2013,5/8/2013
s000189920,LAA121 08,MWF,1400,1450,1/15/2013,5/8/2013
s000189922,LAA121 06,MWF,1400,1450,1/15/2013,5/8/2013
s000189922,ENG111 07,MWF,1200,1250,1/15/2013,5/8/2013
s000189929,ENG112 12,MWF,1400,1450,1/15/2013,5/8/2013
s000189929,LAA121 01,MWF,900,950,1/15/2013,5/8/2013
s000189933,LAA121 01,MWF,900,950,1/15/2013,5/8/2013
s000189933,HIS223 02,MWF,1100,1150,1/15/2013,5/8/2013
s000189934,LAA121 13,MWF,1400,1450,1/15/2013,5/8/2013
s000189934,ENG112 02,MWF,900,950,1/15/2013,5/8/2013
s000189934,HIS223 02,MWF,1100,1150,1/15/2013,5/8/2013
s000189935,ENG112 01,MWF,800,850,1/15/2013,5/8/2013
s000189935,LAA121 09,MWF,1400,1450,1/15/2013,5/8/2013
s000189937,LAA121 11,MWF,1400,1450,1/15/2013,5/8/2013
s000189937,ED 375 01,MWF,1100,1150,1/15/2013,5/8/2013
s000189937,ENG112 01,MWF,800,850,1/15/2013,5/8/2013
s000189942,ENG111 03,MWF,1000,1050,1/15/2013,5/8/2013
s000189943,ENG112 11,MWF,1300,1350,1/15/2013,5/8/2013
s000189943,LAA121 08,MWF,1400,1450,1/15/2013,5/8/2013
s000189944,LAA121 06,MWF,1400,1450,1/15/2013,5/8/2013
s000189947,ENG112 02,MWF,900,950,1/15/2013,5/8/2013
s000189948,LAA121 01,MWF,900,950,1/15/2013,5/8/2013
s000189948,HIS224 03,MWF,1100,1150,1/15/2013,5/8/2013
s000189950,LAA121 02,MWF,900,950,1/15/2013,5/8/2013
s000189950,ENG112 01,MWF,800,850,1/15/2013,5/8/2013
s000189951,LAA121 13,MWF,1400,1450,1/15/2013,5/8/2013
s000189952,ENG111 02,MWF,900,950,1/15/2013,5/8/2013
s000189957,LAA121 05,MWF,900,950,1/15/2013,5/8/2013
s000189958,LAA121 06,MWF,1400,1450,1/15/2013,5/8/2013
s000189959,ENG112 04,MWF,1100,1150,1/15/2013,5/8/2013
s000189959,LAA121 13,MWF,1400,1450,1/15/2013,5/8/2013
s000189960,ENG112 06,MWF,1300,1350,1/15/2013,5/8/2013
s000189960,LAA121 10,MWF,1400,1450,1/15/2013,5/8/2013
s000189965,HON207 01,MWF,1100,1150,1/15/2013,2/15/2013
s000189966,LAA231 03,MWF,900,950,1/15/2013,5/8/2013
s000189967,LAA121 02,MWF,900,950,1/15/2013,5/8/2013
s000189968,LAA121 02,MWF,900,950,1/15/2013,5/8/2013
s000189969,ENG112 01,MWF,800,850,1/15/2013,5/8/2013
s000189969,LAA121 14,MWF,1400,1450,1/15/2013,5/8/2013
s000189970,ENG111 04,MWF,1100,1150,1/15/2013,5/8/2013
s000189971,LAA121 09,MWF,1400,1450,1/15/2013,5/8/2013
s000189980,ENG112 06,MWF,1300,1350,1/15/2013,5/8/2013
s000189980,LAA121 03,MWF,900,950,1/15/2013,5/8/2013
s000189980,HIS223 02,MWF,1100,1150,1/15/2013,5/8/2013
s000189982,LAA121 08,MWF,1400,1450,1/15/2013,5/8/2013
s000189984,LAA121 01,MWF,900,950,1/15/2013,5/8/2013
s000189984,HIS224 03,MWF,1100,1150,1/15/2013,5/8/2013
s000189985,LAA121 02,MWF,900,950,1/15/2013,5/8/2013
s000189991,LAA121 04,MWF,900,950,1/15/2013,5/8/2013
s000189991,ENG112 03,MWF,1200,1250,1/15/2013,5/8/2013
s000189992,ENG112 03,MWF,1200,1250,1/15/2013,5/8/2013
s000189992,FRN111 01,MWF,900,950,1/15/2013,5/8/2013
s000189993,LAA121 14,MWF,1400,1450,1/15/2013,5/8/2013
s000190000,LAA121 01,MWF,900,950,1/15/2013,5/8/2013
s000190000,ENG112 04,MWF,1100,1150,1/15/2013,5/8/2013
s000190003,ENG190 03,MWF,1000,1050,1/15/2013,5/8/2013
s000190003,LAA121 03,MWF,900,950,1/15/2013,5/8/2013
s000190010,ENG112 01,MWF,800,850,1/15/2013,5/8/2013
s000190011,LAA121 05,MWF,900,950,1/15/2013,5/8/2013
s000190013,LAA121 05,MWF,900,950,1/15/2013,5/8/2013
s000190014,ENG112 02,MWF,900,950,1/15/2013,5/8/2013
s000190014,LAA121 14,MWF,1400,1450,1/15/2013,5/8/2013
s000190015,LAA121 14,MWF,1400,1450,1/15/2013,5/8/2013
s000190026,ENG112 09,MWF,1000,1050,1/15/2013,5/8/2013
s000190026,LAA121 03,MWF,900,950,1/15/2013,5/8/2013
s000190028,LAA121 03,MWF,900,950,1/15/2013,5/8/2013
s000190029,LAA121 02,MWF,900,950,1/15/2013,5/8/2013
s000190030,LAA121 11,MWF,1400,1450,1/15/2013,5/8/2013
s000190032,LAA121 08,MWF,1400,1450,1/15/2013,5/8/2013
s000190032,ENG112 01,MWF,800,850,1/15/2013,5/8/2013
s000190039,ENG112 01,MWF,800,850,1/15/2013,5/8/2013
s000190039,LAA121 01,MWF,900,950,1/15/2013,5/8/2013
s000190040,LAA121 10,MWF,1400,1450,1/15/2013,5/8/2013
s000190041,LAA121 06,MWF,1400,1450,1/15/2013,5/8/2013
s000190041,HIS202 01,MWF,1100,1150,1/15/2013,5/8/2013
s000190041,ENG111 02,MWF,900,950,1/15/2013,5/8/2013
s000190049,ENG112 01,MWF,800,850,1/15/2013,5/8/2013
s000190049,HIS202 01,MWF,1100,1150,1/15/2013,5/8/2013
s000190049,LAA121 10,MWF,1400,1450,1/15/2013,5/8/2013
s000190050,LAA121 07,MWF,1400,1450,1/15/2013,5/8/2013
s000190050,HIS223 02,MWF,1100,1150,1/15/2013,5/8/2013
s000190050,ENG111 03,MWF,1000,1050,1/15/2013,5/8/2013
s000190051,HIS223 01,MWF,1000,1050,1/15/2013,5/8/2013
s000190051,LAA121 01,MWF,900,950,1/15/2013,5/8/2013
s000190052,LAA121 08,MWF,1400,1450,1/15/2013,5/8/2013
s000190053,LAA121 07,MWF,1400,1450,1/15/2013,5/8/2013
s000190053,HIS223 01,MWF,1000,1050,1/15/2013,5/8/2013
s000190054,LAA121 11,MWF,1400,1450,1/15/2013,5/8/2013
s000190054,HIS202 01,MWF,1100,1150,1/15/2013,5/8/2013
s000190055,LAA121 07,MWF,1400,1450,1/15/2013,5/8/2013
s000190055,LAA111 01,MWF,1200,1250,1/15/2013,5/8/2013
s000190055,ENG112 09,MWF,1000,1050,1/15/2013,5/8/2013
s000190060,ENG112 11,MWF,1300,1350,1/15/2013,5/8/2013
s000190060,LAA121 08,MWF,1400,1450,1/15/2013,5/8/2013
s000190062,LAA231 03,MWF,900,950,1/15/2013,5/8/2013
s000190063,ENG112 01,MWF,800,850,1/15/2013,5/8/2013
s000190063,LAA121 04,MWF,900,950,1/15/2013,5/8/2013
s000190063,HIS223 01,MWF,1000,1050,1/15/2013,5/8/2013
s000190065,LAA121 10,MWF,1400,1450,1/15/2013,5/8/2013
s000190066,LAA121 08,MWF,1400,1450,1/15/2013,5/8/2013
s000190066,ENG112 11,MWF,1300,1350,1/15/2013,5/8/2013
s000190067,LAA121 10,MWF,1400,1450,1/15/2013,5/8/2013
s000190067,ENG112 01,MWF,800,850,1/15/2013,5/8/2013
s000190068,ENG111 02,MWF,900,950,1/15/2013,5/8/2013
s000190068,LAA121 10,MWF,1400,1450,1/15/2013,5/8/2013
s000190071,LAA121 11,MWF,1400,1450,1/15/2013,5/8/2013
s000190071,HIS202 01,MWF,1100,1150,1/15/2013,5/8/2013
s000190071,HIS224 02,MWF,1000,1050,1/15/2013,5/8/2013
s000190072,LAA121 03,MWF,900,950,1/15/2013,5/8/2013
s000190072,ENG112 01,MWF,800,850,1/15/2013,5/8/2013
s000190077,LAA121 01,MWF,900,950,1/15/2013,5/8/2013
s000190078,LAA231 03,MWF,900,950,1/15/2013,5/8/2013
s000190079,LAA121 14,MWF,1400,1450,1/15/2013,5/8/2013
s000190079,ENG111 01,MWF,800,850,1/15/2013,5/8/2013
s000190080,HIS202 01,MWF,1100,1150,1/15/2013,5/8/2013
s000190080,ENG101 01,MWF,800,850,1/15/2013,5/8/2013
s000190081,LAA121 08,MWF,1400,1450,1/15/2013,5/8/2013
s000190082,LAA121 03,MWF,900,950,1/15/2013,5/8/2013
s000190082,HIS223 01,MWF,1000,1050,1/15/2013,5/8/2013
s000190083,ENG112 06,MWF,1300,1350,1/15/2013,5/8/2013
s000190083,LAA121 13,MWF,1400,1450,1/15/2013,5/8/2013
s000190085,ENG112 04,MWF,1100,1150,1/15/2013,5/8/2013
s000190085,LAA121 08,MWF,1400,1450,1/15/2013,5/8/2013
s000190086,LAA121 06,MWF,1400,1450,1/15/2013,5/8/2013
s000190088,ENG111 03,MWF,1000,1050,1/15/2013,5/8/2013
s000190088,LAA121 09,MWF,1400,1450,1/15/2013,5/8/2013
s000190089,LAA121 02,MWF,900,950,1/15/2013,5/8/2013
s000190089,ENG112 12,MWF,1400,1450,1/15/2013,5/8/2013
s000190091,LAA121 07,MWF,1400,1450,1/15/2013,5/8/2013
s000190091,HIS223 01,MWF,1000,1050,1/15/2013,5/8/2013
s000190092,LAA121 06,MWF,1400,1450,1/15/2013,5/8/2013
s000190094,LAA121 02,MWF,900,950,1/15/2013,5/8/2013
s000190094,ENG112 09,MWF,1000,1050,1/15/2013,5/8/2013
s000190098,LAA121 14,MWF,1400,1450,1/15/2013,5/8/2013
s000190099,LAA121 03,MWF,900,950,1/15/2013,5/8/2013
s000190102,LAA121 09,MWF,1400,1450,1/15/2013,5/8/2013
s000190102,HIS223 01,MWF,1000,1050,1/15/2013,5/8/2013
s000190103,LAA121  14,MWF,1400,1450,1/15/2013,5/8/2013
s000190105,ED 375 01,MWF,1100,1150,1/15/2013,5/8/2013
s000190106,ENG111 04,MWF,1100,1150,1/15/2013,5/8/2013
s000190106,LAA121 06,MWF,1400,1450,1/15/2013,5/8/2013
s000190106,LAA111 01,MWF,1200,1250,1/15/2013,5/8/2013
s000190107,HIS223 01,MWF,1000,1050,1/15/2013,5/8/2013
s000190107,HIS293 01,MWF,1300,1350,1/15/2013,5/8/2013
s000190109,LAA111 01,MWF,1200,1250,1/15/2013,5/8/2013
s000190109,ENG111 02,MWF,900,950,1/15/2013,5/8/2013
s000190110,LAA121 11,MWF,1400,1450,1/15/2013,5/8/2013
s000190115,LAA121 01,MWF,900,950,1/15/2013,5/8/2013
s000190116,LAA121 13,MWF,1400,1450,1/15/2013,5/8/2013
s000190119,ENG112 06,MWF,1300,1350,1/15/2013,5/8/2013
s000190119,LAA121 07,MWF,1400,1450,1/15/2013,5/8/2013
s000190121,ENG111 03,MWF,1000,1050,1/15/2013,5/8/2013
s000190121,LAA121 13,MWF,1400,1450,1/15/2013,5/8/2013
s000190123,ENG112 03,MWF,1200,1250,1/15/2013,5/8/2013
s000190123,LAA121 06,MWF,1400,1450,1/15/2013,5/8/2013
s000190123,HIS223 01,MWF,1000,1050,1/15/2013,5/8/2013
s000190124,ENG112 06,MWF,1300,1350,1/15/2013,5/8/2013
s000190124,LAA121 05,MWF,900,950,1/15/2013,5/8/2013
s000190124,HIS224 04,MWF,1200,1250,1/15/2013,5/8/2013
s000190126,LAA121 08,MWF,1400,1450,1/15/2013,5/8/2013
s000190130,LAA121 11,MWF,1400,1450,1/15/2013,5/8/2013
s000190130,ENG112 11,MWF,1300,1350,1/15/2013,5/8/2013
s000190134,ENG112 03,MWF,1200,1250,1/15/2013,5/8/2013
s000190134,LAA121 09,MWF,1400,1450,1/15/2013,5/8/2013
s000190134,FRN111 01,MWF,900,950,1/15/2013,5/8/2013
s000190137,LAA121 05,MWF,900,950,1/15/2013,5/8/2013
s000190138,ENG112 02,MWF,900,950,1/15/2013,5/8/2013
s000190138,LAA121 11,MWF,1400,1450,1/15/2013,5/8/2013
s000190139,LAA121 03,MWF,900,950,1/15/2013,5/8/2013
s000190139,ENG112 11,MWF,1300,1350,1/15/2013,5/8/2013
s000190140,ENG112 09,MWF,1000,1050,1/15/2013,5/8/2013
s000190142,ENG112 02,MWF,900,950,1/15/2013,5/8/2013
s000190142,LAA121 14,MWF,1400,1450,1/15/2013,5/8/2013
s000190145,LAA121 08,MWF,1400,1450,1/15/2013,5/8/2013
s000190146,LAA121 03,MWF,900,950,1/15/2013,5/8/2013
s000190146,FRN211 01,MWF,1100,1150,1/15/2013,5/8/2013
s000190147,ED 375 01,MWF,1100,1150,1/15/2013,5/8/2013
s000190147,LAA231 02,MWF,900,950,1/15/2013,5/8/2013
s000190148,LAA121 01,MWF,900,950,1/15/2013,5/8/2013
s000190148,HIS224 04,MWF,1200,1250,1/15/2013,5/8/2013
s000190149,LAA121 11,MWF,1400,1450,1/15/2013,5/8/2013
s000190149,ENG112 09,MWF,1000,1050,1/15/2013,5/8/2013
s000190151,LAA121 04,MWF,900,950,1/15/2013,5/8/2013
s000190151,ENG112 09,MWF,1000,1050,1/15/2013,5/8/2013
s000190153,ENG112 09,MWF,1000,1050,1/15/2013,5/8/2013
s000190153,FRN111 01,MWF,900,950,1/15/2013,5/8/2013
s000190153,LAA121 12,MWF,1400,1450,1/15/2013,5/8/2013
s000190155,LAA121 12,MWF,1400,1450,1/15/2013,5/8/2013
s000190156,LAA121 03,MWF,900,950,1/15/2013,5/8/2013
s000190160,ENG111 03,MWF,1000,1050,1/15/2013,5/8/2013
s000190162,LAA121 01,MWF,900,950,1/15/2013,5/8/2013
s000190166,FRN111 01,MWF,900,950,1/15/2013,5/8/2013
s000190166,LAA121 12,MWF,1400,1450,1/15/2013,5/8/2013
s000190167,FRN112 01,MWF,900,950,1/15/2013,5/8/2013
s000190167,HON208 01,MWF,1100,1150,2/18/2013,3/27/2013
s000190167,HON207 01,MWF,1100,1150,1/15/2013,2/15/2013
s000190167,LAA121 08,MWF,1400,1450,1/15/2013,5/8/2013
s000190169,HIS223 02,MWF,1100,1150,1/15/2013,5/8/2013
s000190174,ENG111 03,MWF,1000,1050,1/15/2013,5/8/2013
s000190174,HIS224 04,MWF,1200,1250,1/15/2013,5/8/2013
s000190175,ENG112 06,MWF,1300,1350,1/15/2013,5/8/2013
s000190175,FRN111 01,MWF,900,950,1/15/2013,5/8/2013
s000190175,LAA121 07,MWF,1400,1450,1/15/2013,5/8/2013
s000190177,ENG112 11,MWF,1300,1350,1/15/2013,5/8/2013
s000190178,ENG190 03,MWF,1000,1050,1/15/2013,5/8/2013
s000190178,HIS224 04,MWF,1200,1250,1/15/2013,5/8/2013
s000190179,HIS223 02,MWF,1100,1150,1/15/2013,5/8/2013
s000190179,LAA121 03,MWF,900,950,1/15/2013,5/8/2013
s000190180,ENG112 06,MWF,1300,1350,1/15/2013,5/8/2013
s000190180,LAA121 12,MWF,1400,1450,1/15/2013,5/8/2013
s000190185,ENG112 01,MWF,800,850,1/15/2013,5/8/2013
s000190185,HIS224 02,MWF,1000,1050,1/15/2013,5/8/2013
s000190186,LAA121 07,MWF,1400,1450,1/15/2013,5/8/2013
s000190186,ENG111 02,MWF,900,950,1/15/2013,5/8/2013
s000190188,ENG111 02,MWF,900,950,1/15/2013,5/8/2013
s000190188,LAA121 10,MWF,1400,1450,1/15/2013,5/8/2013
s000190189,ENG190 03,MWF,1000,1050,1/15/2013,5/8/2013
s000190191,HIS224 02,MWF,1000,1050,1/15/2013,5/8/2013
s000190191,LAA121 13,MWF,1400,1450,1/15/2013,5/8/2013
s000190193,ENG112 04,MWF,1100,1150,1/15/2013,5/8/2013
s000190193,LAA121 03,MWF,900,950,1/15/2013,5/8/2013
s000190195,HIS293 01,MWF,1300,1350,1/15/2013,5/8/2013
s000190195,HIS202 01,MWF,1100,1150,1/15/2013,5/8/2013
s000190195,GEO221 01,MWF,1400,1450,1/15/2013,5/8/2013
s000190196,LAA121 04,MWF,900,950,1/15/2013,5/8/2013
s000190198,ENG111 03,MWF,1000,1050,1/15/2013,5/8/2013
s000190199,ENG112 01,MWF,800,850,1/15/2013,5/8/2013
s000190199,LAA121 06,MWF,1400,1450,1/15/2013,5/8/2013
s000190200,LAA121 09,MWF,1400,1450,1/15/2013,5/8/2013
s000190201,ENG112 09,MWF,1000,1050,1/15/2013,5/8/2013
s000190201,LAA121 11,MWF,1400,1450,1/15/2013,5/8/2013
s000190202,LAA121 01,MWF,900,950,1/15/2013,5/8/2013
s000190203,LAA121 06,MWF,1400,1450,1/15/2013,5/8/2013
s000190203,ENG112 02,MWF,900,950,1/15/2013,5/8/2013
s000190204,LAA121 01,MWF,900,950,1/15/2013,5/8/2013
s000190204,HIS223 02,MWF,1100,1150,1/15/2013,5/8/2013
s000190215,ENG112 06,MWF,1300,1350,1/15/2013,5/8/2013
s000190216,LAA121 14,MWF,1400,1450,1/15/2013,5/8/2013
s000190217,ENG112 04,MWF,1100,1150,1/15/2013,5/8/2013
s000190220,ENG111 04,MWF,1100,1150,1/15/2013,5/8/2013
s000190220,LAA121 03,MWF,900,950,1/15/2013,5/8/2013
s000190222,LAA121 07,MWF,1400,1450,1/15/2013,5/8/2013
s000190227,ENG112 06,MWF,1300,1350,1/15/2013,5/8/2013
s000190228,ENG112 06,MWF,1300,1350,1/15/2013,5/8/2013
s000190228,LAA121 04,MWF,900,950,1/15/2013,5/8/2013
s000190229,LAA121 01,MWF,900,950,1/15/2013,5/8/2013
s000190229,HIS223 01,MWF,1000,1050,1/15/2013,5/8/2013
s000190235,GEO221 01,MWF,1400,1450,1/15/2013,5/8/2013
s000190237,LAA121 10,MWF,1400,1450,1/15/2013,5/8/2013
s000190238,HIS224 03,MWF,1100,1150,1/15/2013,5/8/2013
s000190238,ENG112 06,MWF,1300,1350,1/15/2013,5/8/2013
s000190238,LAA121 13,MWF,1400,1450,1/15/2013,5/8/2013
s000190239,ENG112 02,MWF,900,950,1/15/2013,5/8/2013
s000190239,HIS224 04,MWF,1200,1250,1/15/2013,5/8/2013
s000190240,LAA121 05,MWF,900,950,1/15/2013,5/8/2013
s000190241,ENG112 06,MWF,1300,1350,1/15/2013,5/8/2013
s000190243,ENG112 11,MWF,1300,1350,1/15/2013,5/8/2013
s000190243,LAA121 02,MWF,900,950,1/15/2013,5/8/2013
s000190245,LAA121 08,MWF,1400,1450,1/15/2013,5/8/2013
s000190248,LAA121 05,MWF,900,950,1/15/2013,5/8/2013
s000190249,ENG112 03,MWF,1200,1250,1/15/2013,5/8/2013
s000190249,LAA121 03,MWF,900,950,1/15/2013,5/8/2013
s000190250,LAA121 09,MWF,1400,1450,1/15/2013,5/8/2013
s000190258,ENG112 11,MWF,1300,1350,1/15/2013,5/8/2013
s000190259,ENG111 01,MWF,800,850,1/15/2013,5/8/2013
s000190259,LAA121 11,MWF,1400,1450,1/15/2013,5/8/2013
s000190261,LAA121 04,MWF,900,950,1/15/2013,5/8/2013
s000190262,LAA121 05,MWF,900,950,1/15/2013,5/8/2013
s000190262,HIS223 02,MWF,1100,1150,1/15/2013,5/8/2013
s000190269,ENG112 03,MWF,1200,1250,1/15/2013,5/8/2013
s000190270,HIS223 02,MWF,1100,1150,1/15/2013,5/8/2013
s000190270,LAA121 05,MWF,900,950,1/15/2013,5/8/2013
s000190272,ENG112 03,MWF,1200,1250,1/15/2013,5/8/2013
s000190272,LAA121 02,MWF,900,950,1/15/2013,5/8/2013
s000190273,LAA121 04,MWF,900,950,1/15/2013,5/8/2013
s000190273,ENG111 04,MWF,1100,1150,1/15/2013,5/8/2013
s000190274,LAA111 01,MWF,1200,1250,1/15/2013,5/8/2013
s000190275,LAA121 07,MWF,1400,1450,1/15/2013,5/8/2013
s000190276,ENG111 02,MWF,900,950,1/15/2013,5/8/2013
s000190276,LAA121 07,MWF,1400,1450,1/15/2013,5/8/2013
s000190278,HIS224 03,MWF,1100,1150,1/15/2013,5/8/2013
s000190280,LAA121 04,MWF,900,950,1/15/2013,5/8/2013
s000190282,HIS223 01,MWF,1000,1050,1/15/2013,5/8/2013
s000190282,LAA121 12,MWF,1400,1450,1/15/2013,5/8/2013
s000190285,ENG111 02,MWF,900,950,1/15/2013,5/8/2013
s000190285,HIS224 03,MWF,1100,1150,1/15/2013,5/8/2013
s000190285,LAA111 01,MWF,1200,1250,1/15/2013,5/8/2013
s000190285,LAA121 10,MWF,1400,1450,1/15/2013,5/8/2013
s000190287,LAA121 03,MWF,900,950,1/15/2013,5/8/2013
s000190288,ENG111 04,MWF,1100,1150,1/15/2013,5/8/2013
s000190288,LAA121 12,MWF,1400,1450,1/15/2013,5/8/2013
s000190289,LAA121 06,MWF,1400,1450,1/15/2013,5/8/2013
s000190291,LAA121 09,MWF,1400,1450,1/15/2013,5/8/2013
s000190291,LAA111 01,MWF,1200,1250,1/15/2013,5/8/2013
s000190291,HIS202 01,MWF,1100,1150,1/15/2013,5/8/2013
s000190293,ENG111 02,MWF,900,950,1/15/2013,5/8/2013
s000190293,LAA121 10,MWF,1400,1450,1/15/2013,5/8/2013
s000190294,LAA121 07,MWF,1400,1450,1/15/2013,5/8/2013
s000190294,HIS223 02,MWF,1100,1150,1/15/2013,5/8/2013
s000190295,LAA121 11,MWF,1400,1450,1/15/2013,5/8/2013
s000190295,ENG112 02,MWF,900,950,1/15/2013,5/8/2013
s000190298,ENG112 02,MWF,900,950,1/15/2013,5/8/2013
s000190298,LAA121 10,MWF,1400,1450,1/15/2013,5/8/2013
s000190299,LAA121 13,MWF,1400,1450,1/15/2013,5/8/2013
s000190300,LAA121 01,MWF,900,950,1/15/2013,5/8/2013
s000190301,ENG112 06,MWF,1300,1350,1/15/2013,5/8/2013
s000190302,ENG112 06,MWF,1300,1350,1/15/2013,5/8/2013
s000190302,LAA121 13,MWF,1400,1450,1/15/2013,5/8/2013
s000190303,ENG112 04,MWF,1100,1150,1/15/2013,5/8/2013
s000190303,LAA121 09,MWF,1400,1450,1/15/2013,5/8/2013
s000190303,HIS224 02,MWF,1000,1050,1/15/2013,5/8/2013
s000190304,ENG111 03,MWF,1000,1050,1/15/2013,5/8/2013
s000190304,LAA121 02,MWF,900,950,1/15/2013,5/8/2013
s000190306,LAA121 02,MWF,900,950,1/15/2013,5/8/2013
s000190308,HEA332 01,MWF,1200,1250,1/15/2013,5/8/2013
s000190309,HIS224 04,MWF,1200,1250,1/15/2013,5/8/2013
s000190309,ENG112 02,MWF,900,950,1/15/2013,5/8/2013
s000190310,ENG190 03,MWF,1000,1050,1/15/2013,5/8/2013
s000190310,LAA121 06,MWF,1400,1450,1/15/2013,5/8/2013
s000190311,ENG112 11,MWF,1300,1350,1/15/2013,5/8/2013
s000190311,LAA121 14,MWF,1400,1450,1/15/2013,5/8/2013
s000190312,ENG112 12,MWF,1400,1450,1/15/2013,5/8/2013
s000190312,LAA121 04,MWF,900,950,1/15/2013,5/8/2013
s000190316,LAA121 02,MWF,900,950,1/15/2013,5/8/2013
s000190317,HIS224 02,MWF,1000,1050,1/15/2013,5/8/2013
s000190317,LAA121 12,MWF,1400,1450,1/15/2013,5/8/2013
s000190318,HEA332 01,MWF,1200,1250,1/15/2013,5/8/2013
s000190320,HIS223 01,MWF,1000,1050,1/15/2013,5/8/2013
s000190320,LAA121 05,MWF,900,950,1/15/2013,5/8/2013
s000190321,LAA111 01,MWF,1200,1250,1/15/2013,5/8/2013
s000190321,LAA121 12,MWF,1400,1450,1/15/2013,5/8/2013
s000190322,ENG112 02,MWF,900,950,1/15/2013,5/8/2013
s000190326,ENG112 04,MWF,1100,1150,1/15/2013,5/8/2013
s000190327,ENG112 04,MWF,1100,1150,1/15/2013,5/8/2013
s000190327,LAA121 13,MWF,1400,1450,1/15/2013,5/8/2013
s000190328,ENG112 02,MWF,900,950,1/15/2013,5/8/2013
s000190328,LAA121 10,MWF,1400,1450,1/15/2013,5/8/2013
s000190330,LAA121 07,MWF,1400,1450,1/15/2013,5/8/2013
s000190330,ENG111 01,MWF,800,850,1/15/2013,5/8/2013
s000190335,ENG112 03,MWF,1200,1250,1/15/2013,5/8/2013
s000190337,ENG111 02,MWF,900,950,1/15/2013,5/8/2013
s000190337,LAA121 10,MWF,1400,1450,1/15/2013,5/8/2013
s000190339,LAA121 11,MWF,1400,1450,1/15/2013,5/8/2013
s000190340,HON207 01,MWF,1100,1150,1/15/2013,2/15/2013
s000190342,LAA121 04,MWF,900,950,1/15/2013,5/8/2013
s000190342,ENG112 09,MWF,1000,1050,1/15/2013,5/8/2013
s000190344,LAA121 05,MWF,900,950,1/15/2013,5/8/2013
s000190345,LAA121 02,MWF,900,950,1/15/2013,5/8/2013
s000190345,HIS224 02,MWF,1000,1050,1/15/2013,5/8/2013
s000190346,HIS223 02,MWF,1100,1150,1/15/2013,5/8/2013
s000190346,LAA121 08,MWF,1400,1450,1/15/2013,5/8/2013
s000190346,ENG112 11,MWF,1300,1350,1/15/2013,5/8/2013
s000190349,LAA121 03,MWF,900,950,1/15/2013,5/8/2013
s000190351,ENG112 03,MWF,1200,1250,1/15/2013,5/8/2013
s000190351,LAA121 07,MWF,1400,1450,1/15/2013,5/8/2013
s000190356,LAA121 04,MWF,900,950,1/15/2013,5/8/2013
s000190356,ENG112 03,MWF,1200,1250,1/15/2013,5/8/2013
s000190365,LAA121 03,MWF,900,950,1/15/2013,5/8/2013
s000190365,ENG111 03,MWF,1000,1050,1/15/2013,5/8/2013
s000190366,ENG111 02,MWF,900,950,1/15/2013,5/8/2013
s000190366,LAA121 13,MWF,1400,1450,1/15/2013,5/8/2013
s000190368,ENG112 02,MWF,900,950,1/15/2013,5/8/2013
s000190368,LAA121 06,MWF,1400,1450,1/15/2013,5/8/2013
s000190369,HIS224 03,MWF,1100,1150,1/15/2013,5/8/2013
s000190370,ENG112 02,MWF,900,950,1/15/2013,5/8/2013
s000190375,HIS224 04,MWF,1200,1250,1/15/2013,5/8/2013
s000190375,LAA121 01,MWF,900,950,1/15/2013,5/8/2013
s000190376,LAA121 02,MWF,900,950,1/15/2013,5/8/2013
s000190376,HIS224 03,MWF,1100,1150,1/15/2013,5/8/2013
s000190376,ENG112 13,MWF,1400,1450,1/15/2013,5/8/2013
s000190378,ENG111 01,MWF,800,850,1/15/2013,5/8/2013
s000190378,HIS224 02,MWF,1000,1050,1/15/2013,5/8/2013
s000190378,LAA111 01,MWF,1200,1250,1/15/2013,5/8/2013
s000190378,LAA121 11,MWF,1400,1450,1/15/2013,5/8/2013
s000190379,LAA121 03,MWF,900,950,1/15/2013,5/8/2013
s000190379,ENG112 11,MWF,1300,1350,1/15/2013,5/8/2013
s000190380,LAA121 07,MWF,1400,1450,1/15/2013,5/8/2013
s000190380,LAA111 01,MWF,1200,1250,1/15/2013,5/8/2013
s000190380,HIS223 02,MWF,1100,1150,1/15/2013,5/8/2013
s000190380,ENG111 01,MWF,800,850,1/15/2013,5/8/2013
s000190381,ENG335 01,MWF,1100,1150,1/15/2013,5/8/2013
s000190381,HIS349 01,MWF,1300,1350,1/15/2013,5/8/2013
s000190382,ENG101 01,MWF,800,850,1/15/2013,5/8/2013
s000190382,LAA121 12,MWF,1400,1450,1/15/2013,5/8/2013
s000190386,ENG112 13,MWF,1400,1450,1/15/2013,5/8/2013
s000190386,FRN111 01,MWF,900,950,1/15/2013,5/8/2013
s000190394,ENG112 09,MWF,1000,1050,1/15/2013,5/8/2013
s000190394,LAA121 04,MWF,900,950,1/15/2013,5/8/2013
s000190395,LAA121 12,MWF,1400,1450,1/15/2013,5/8/2013
s000190396,LAA121 13,MWF,1400,1450,1/15/2013,5/8/2013
s000190396,ENG112 06,MWF,1300,1350,1/15/2013,5/8/2013
s000190397,HIS224 04,MWF,1200,1250,1/15/2013,5/8/2013
